timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715772926882,415,HTTP Request 5302,200,,Thread Group 1-535,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926956,342,HTTP Request 5490,200,,Thread Group 1-114,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,342,0,0
1715772926883,415,HTTP Request 5304,200,,Thread Group 1-169,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926884,415,HTTP Request 5308,200,,Thread Group 1-302,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926882,417,HTTP Request 5303,200,,Thread Group 1-374,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,417,0,0
1715772926881,418,HTTP Request 5300,200,,Thread Group 1-514,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,418,0,0
1715772926884,415,HTTP Request 5306,200,,Thread Group 1-343,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926959,340,HTTP Request 5496,200,,Thread Group 1-625,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,340,0,0
1715772926958,341,HTTP Request 5495,200,,Thread Group 1-269,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,341,0,0
1715772926959,340,HTTP Request 5497,200,,Thread Group 1-202,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,340,0,0
1715772926886,415,HTTP Request 5313,200,,Thread Group 1-868,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926890,412,HTTP Request 5323,200,,Thread Group 1-377,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,412,0,0
1715772926812,490,HTTP Request 5121,200,,Thread Group 1-672,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,490,0,0
1715772926813,489,HTTP Request 5122,200,,Thread Group 1-222,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,489,0,0
1715772926962,341,HTTP Request 5504,200,,Thread Group 1-410,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,341,0,0
1715772926888,415,HTTP Request 5317,200,,Thread Group 1-585,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926814,489,HTTP Request 5125,200,,Thread Group 1-781,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,489,0,0
1715772926814,489,HTTP Request 5124,200,,Thread Group 1-691,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,489,0,0
1715772926962,341,HTTP Request 5503,200,,Thread Group 1-608,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,341,0,0
1715772926652,652,HTTP Request 4747,200,,Thread Group 1-273,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,652,0,0
1715772926889,416,HTTP Request 5320,200,,Thread Group 1-656,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926892,414,HTTP Request 5327,200,,Thread Group 1-444,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,414,0,0
1715772926891,415,HTTP Request 5324,200,,Thread Group 1-666,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926888,418,HTTP Request 5318,200,,Thread Group 1-500,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,418,0,0
1715772926819,488,HTTP Request 5137,200,,Thread Group 1-45,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,487,0,0
1715772926965,342,HTTP Request 5510,200,,Thread Group 1-172,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,341,0,0
1715772926890,417,HTTP Request 5322,200,,Thread Group 1-566,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,417,0,0
1715772926965,342,HTTP Request 5512,200,,Thread Group 1-16,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,342,0,0
1715772926966,342,HTTP Request 5513,200,,Thread Group 1-458,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,342,0,0
1715772926894,415,HTTP Request 5330,200,,Thread Group 1-795,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,414,0,0
1715772926894,415,HTTP Request 5329,200,,Thread Group 1-872,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,414,0,0
1715772926894,415,HTTP Request 5332,200,,Thread Group 1-252,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926894,415,HTTP Request 5331,200,,Thread Group 1-961,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926894,415,HTTP Request 5333,200,,Thread Group 1-525,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926895,415,HTTP Request 5335,200,,Thread Group 1-713,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926970,340,HTTP Request 5525,200,,Thread Group 1-420,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,340,0,0
1715772926969,341,HTTP Request 5520,200,,Thread Group 1-876,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,341,0,0
1715772926897,414,HTTP Request 5338,200,,Thread Group 1-19,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,414,0,0
1715772926895,416,HTTP Request 5334,200,,Thread Group 1-258,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926824,488,HTTP Request 5147,200,,Thread Group 1-130,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,488,0,0
1715772926898,414,HTTP Request 5342,200,,Thread Group 1-402,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,414,0,0
1715772926898,415,HTTP Request 5344,200,,Thread Group 1-881,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926898,415,HTTP Request 5340,200,,Thread Group 1-77,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926974,340,HTTP Request 5533,200,,Thread Group 1-879,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,340,0,0
1715772926898,416,HTTP Request 5343,200,,Thread Group 1-877,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926898,416,HTTP Request 5345,200,,Thread Group 1-796,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926902,413,HTTP Request 5350,200,,Thread Group 1-804,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,413,0,0
1715772926826,489,HTTP Request 5156,200,,Thread Group 1-333,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,489,0,0
1715772926828,487,HTTP Request 5160,200,,Thread Group 1-303,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,487,0,0
1715772926901,415,HTTP Request 5349,200,,Thread Group 1-970,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926827,489,HTTP Request 5157,200,,Thread Group 1-794,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,489,0,0
1715772926902,415,HTTP Request 5352,200,,Thread Group 1-364,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926902,415,HTTP Request 5355,200,,Thread Group 1-26,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926976,342,HTTP Request 5541,200,,Thread Group 1-304,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,342,0,0
1715772926902,416,HTTP Request 5351,200,,Thread Group 1-466,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926976,343,HTTP Request 5542,200,,Thread Group 1-468,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,343,0,0
1715772926903,416,HTTP Request 5356,200,,Thread Group 1-559,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926903,417,HTTP Request 5357,200,,Thread Group 1-651,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,417,0,0
1715772926832,488,HTTP Request 5169,200,,Thread Group 1-529,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,488,0,0
1715772926979,341,HTTP Request 5545,200,,Thread Group 1-972,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,341,0,0
1715772926905,416,HTTP Request 5360,200,,Thread Group 1-338,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926979,342,HTTP Request 5547,200,,Thread Group 1-888,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,342,0,0
1715772926906,415,HTTP Request 5365,200,,Thread Group 1-695,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926906,416,HTTP Request 5362,200,,Thread Group 1-890,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926906,416,HTTP Request 5364,200,,Thread Group 1-798,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926906,417,HTTP Request 5363,200,,Thread Group 1-549,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,417,0,0
1715772926983,341,HTTP Request 5555,200,,Thread Group 1-249,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,341,0,0
1715772926907,417,HTTP Request 5366,200,,Thread Group 1-399,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,417,0,0
1715772926908,416,HTTP Request 5368,200,,Thread Group 1-974,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926908,417,HTTP Request 5369,200,,Thread Group 1-353,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,417,0,0
1715772926907,418,HTTP Request 5367,200,,Thread Group 1-8,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,418,0,0
1715772926983,343,HTTP Request 5557,200,,Thread Group 1-210,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,343,0,0
1715772926985,341,HTTP Request 5561,200,,Thread Group 1-976,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,341,0,0
1715772926910,416,HTTP Request 5373,200,,Thread Group 1-255,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926987,340,HTTP Request 5564,200,,Thread Group 1-475,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,339,0,0
1715772926910,418,HTTP Request 5375,200,,Thread Group 1-358,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,418,0,0
1715772926912,416,HTTP Request 5378,200,,Thread Group 1-899,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926838,490,HTTP Request 5185,200,,Thread Group 1-817,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,490,0,0
1715772926911,417,HTTP Request 5377,200,,Thread Group 1-652,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,417,0,0
1715772926912,417,HTTP Request 5379,200,,Thread Group 1-373,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,417,0,0
1715772926913,417,HTTP Request 5381,200,,Thread Group 1-226,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,417,0,0
1715772926914,416,HTTP Request 5383,200,,Thread Group 1-902,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926989,342,HTTP Request 5570,200,,Thread Group 1-238,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,342,0,0
1715772926989,342,HTTP Request 5571,200,,Thread Group 1-610,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,342,0,0
1715772926916,415,HTTP Request 5388,200,,Thread Group 1-900,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926842,490,HTTP Request 5195,200,,Thread Group 1-462,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,490,0,0
1715772926915,417,HTTP Request 5387,200,,Thread Group 1-530,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926990,342,HTTP Request 5572,200,,Thread Group 1-982,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,342,0,0
1715772926916,416,HTTP Request 5389,200,,Thread Group 1-143,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926992,341,HTTP Request 5576,200,,Thread Group 1-264,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,341,0,0
1715772926916,418,HTTP Request 5390,200,,Thread Group 1-643,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,417,0,0
1715772926767,567,HTTP Request 5010,200,,Thread Group 1-639,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,567,0,0
1715772926918,416,HTTP Request 5394,200,,Thread Group 1-663,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926920,415,HTTP Request 5397,200,,Thread Group 1-459,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,415,0,0
1715772926996,339,HTTP Request 5587,200,,Thread Group 1-378,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,339,0,0
1715772926920,417,HTTP Request 5396,200,,Thread Group 1-745,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,416,0,0
1715772926994,343,HTTP Request 5583,200,,Thread Group 1-257,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,342,0,0
1715772926996,341,HTTP Request 5584,200,,Thread Group 1-904,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,340,0,0
1715772926997,341,HTTP Request 5590,200,,Thread Group 1-988,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,340,0,0
1715772926920,419,HTTP Request 5400,200,,Thread Group 1-123,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,419,0,0
1715772926918,421,HTTP Request 5392,200,,Thread Group 1-334,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,421,0,0
1715772926923,417,HTTP Request 5405,200,,Thread Group 1-228,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,417,0,0
1715772926920,420,HTTP Request 5399,200,,Thread Group 1-631,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,420,0,0
1715772926922,418,HTTP Request 5404,200,,Thread Group 1-398,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,417,0,0
1715772926998,344,HTTP Request 5591,200,,Thread Group 1-308,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,343,0,0
1715772926850,492,HTTP Request 5216,200,,Thread Group 1-910,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,491,0,0
1715772926924,418,HTTP Request 5409,200,,Thread Group 1-90,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,418,0,0
1715772926922,420,HTTP Request 5403,200,,Thread Group 1-493,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,420,0,0
1715772926924,419,HTTP Request 5410,200,,Thread Group 1-991,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,419,0,0
1715772926925,418,HTTP Request 5411,200,,Thread Group 1-913,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,418,0,0
1715772926850,493,HTTP Request 5214,200,,Thread Group 1-909,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,493,0,0
1715772926926,419,HTTP Request 5413,200,,Thread Group 1-53,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,419,0,0
1715772927002,343,HTTP Request 5601,200,,Thread Group 1-192,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,343,0,0
1715772926927,419,HTTP Request 5415,200,,Thread Group 1-48,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,419,0,0
1715772927002,345,HTTP Request 5602,200,,Thread Group 1-40,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,345,0,0
1715772926928,419,HTTP Request 5417,200,,Thread Group 1-513,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,419,0,0
1715772926855,492,HTTP Request 5229,200,,Thread Group 1-531,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,492,0,0
1715772927004,343,HTTP Request 5606,200,,Thread Group 1-470,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,343,0,0
1715772927003,345,HTTP Request 5604,200,,Thread Group 1-919,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,344,0,0
1715772926926,422,HTTP Request 5414,200,,Thread Group 1-388,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,421,0,0
1715772926928,421,HTTP Request 5421,200,,Thread Group 1-127,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,421,0,0
1715772926928,424,HTTP Request 5420,200,,Thread Group 1-511,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772927007,345,HTTP Request 5614,200,,Thread Group 1-914,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,345,0,0
1715772926859,493,HTTP Request 5239,200,,Thread Group 1-89,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,493,0,0
1715772926930,423,HTTP Request 5424,200,,Thread Group 1-324,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,422,0,0
1715772926931,422,HTTP Request 5425,200,,Thread Group 1-113,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,422,0,0
1715772926931,422,HTTP Request 5427,200,,Thread Group 1-673,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,422,0,0
1715772926931,422,HTTP Request 5426,200,,Thread Group 1-310,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,422,0,0
1715772926929,424,HTTP Request 5422,200,,Thread Group 1-996,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772927009,345,HTTP Request 5616,200,,Thread Group 1-312,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,345,0,0
1715772927010,346,HTTP Request 5622,200,,Thread Group 1-362,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,345,0,0
1715772927009,347,HTTP Request 5619,200,,Thread Group 1-644,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,346,0,0
1715772926933,423,HTTP Request 5433,200,,Thread Group 1-538,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,423,0,0
1715772926932,424,HTTP Request 5431,200,,Thread Group 1-393,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926934,423,HTTP Request 5434,200,,Thread Group 1-732,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,423,0,0
1715772926934,423,HTTP Request 5435,200,,Thread Group 1-928,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,423,0,0
1715772926935,423,HTTP Request 5438,200,,Thread Group 1-929,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,422,0,0
1715772927012,346,HTTP Request 5625,200,,Thread Group 1-267,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,346,0,0
1715772926787,572,HTTP Request 5061,200,,Thread Group 1-429,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,572,0,0
1715772926937,422,HTTP Request 5440,200,,Thread Group 1-838,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,422,0,0
1715772926938,422,HTTP Request 5442,200,,Thread Group 1-325,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,421,0,0
1715772926940,421,HTTP Request 5448,200,,Thread Group 1-561,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,421,0,0
1715772926937,424,HTTP Request 5439,200,,Thread Group 1-587,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926787,574,HTTP Request 5058,200,,Thread Group 1-94,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,574,0,0
1715772927016,346,HTTP Request 5636,200,,Thread Group 1-247,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,346,0,0
1715772927013,349,HTTP Request 5626,200,,Thread Group 1-262,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,349,0,0
1715772926940,422,HTTP Request 5447,200,,Thread Group 1-315,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,422,0,0
1715772926939,424,HTTP Request 5445,200,,Thread Group 1-70,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926941,423,HTTP Request 5452,200,,Thread Group 1-935,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,423,0,0
1715772927018,347,HTTP Request 5641,200,,Thread Group 1-582,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,347,0,0
1715772927017,348,HTTP Request 5638,200,,Thread Group 1-930,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,348,0,0
1715772926941,424,HTTP Request 5453,200,,Thread Group 1-844,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926940,425,HTTP Request 5446,200,,Thread Group 1-344,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,425,0,0
1715772926943,423,HTTP Request 5456,200,,Thread Group 1-60,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,422,0,0
1715772926942,424,HTTP Request 5454,200,,Thread Group 1-761,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,423,0,0
1715772926943,424,HTTP Request 5455,200,,Thread Group 1-49,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926941,427,HTTP Request 5451,200,,Thread Group 1-633,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,427,0,0
1715772926945,424,HTTP Request 5459,200,,Thread Group 1-409,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926794,575,HTTP Request 5081,200,,Thread Group 1-931,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,575,0,0
1715772926944,425,HTTP Request 5457,200,,Thread Group 1-742,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,425,0,0
1715772926945,424,HTTP Request 5460,200,,Thread Group 1-453,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926946,423,HTTP Request 5462,200,,Thread Group 1-376,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,423,0,0
1715772927020,349,HTTP Request 5650,200,,Thread Group 1-583,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,349,0,0
1715772926946,425,HTTP Request 5463,200,,Thread Group 1-941,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,425,0,0
1715772927023,348,HTTP Request 5654,200,,Thread Group 1-272,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,348,0,0
1715772927023,348,HTTP Request 5657,200,,Thread Group 1-181,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,348,0,0
1715772926948,423,HTTP Request 5470,200,,Thread Group 1-368,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,423,0,0
1715772926948,423,HTTP Request 5469,200,,Thread Group 1-385,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,423,0,0
1715772926947,424,HTTP Request 5464,200,,Thread Group 1-593,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926947,425,HTTP Request 5465,200,,Thread Group 1-555,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,425,0,0
1715772927023,350,HTTP Request 5656,200,,Thread Group 1-197,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,349,0,0
1715772927023,350,HTTP Request 5655,200,,Thread Group 1-938,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,350,0,0
1715772926948,426,HTTP Request 5467,200,,Thread Group 1-396,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,426,0,0
1715772926949,426,HTTP Request 5472,200,,Thread Group 1-629,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,425,0,0
1715772926952,423,HTTP Request 5480,200,,Thread Group 1-288,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,423,0,0
1715772926876,499,HTTP Request 5288,200,,Thread Group 1-578,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,499,0,0
1715772926951,424,HTTP Request 5474,200,,Thread Group 1-184,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926951,424,HTTP Request 5478,200,,Thread Group 1-408,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926951,424,HTTP Request 5477,200,,Thread Group 1-858,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926951,425,HTTP Request 5475,200,,Thread Group 1-771,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,425,0,0
1715772926879,498,HTTP Request 5293,200,,Thread Group 1-234,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,498,0,0
1715772926953,425,HTTP Request 5482,200,,Thread Group 1-641,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,425,0,0
1715772926954,424,HTTP Request 5485,200,,Thread Group 1-363,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926953,425,HTTP Request 5481,200,,Thread Group 1-557,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,425,0,0
1715772927032,347,HTTP Request 5675,200,,Thread Group 1-946,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,346,0,0
1715772926955,424,HTTP Request 5486,200,,Thread Group 1-606,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926954,425,HTTP Request 5483,200,,Thread Group 1-780,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,425,0,0
1715772926807,573,HTTP Request 5104,200,,Thread Group 1-520,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,573,0,0
1715772926880,500,HTTP Request 5294,200,,Thread Group 1-632,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,500,0,0
1715772926958,423,HTTP Request 5494,200,,Thread Group 1-265,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,423,0,0
1715772926955,426,HTTP Request 5487,200,,Thread Group 1-416,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,426,0,0
1715772926808,574,HTTP Request 5111,200,,Thread Group 1-242,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,574,0,0
1715772926958,424,HTTP Request 5492,200,,Thread Group 1-952,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926958,424,HTTP Request 5491,200,,Thread Group 1-439,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926958,424,HTTP Request 5493,200,,Thread Group 1-322,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926884,498,HTTP Request 5305,200,,Thread Group 1-865,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,498,0,0
1715772926885,499,HTTP Request 5310,200,,Thread Group 1-786,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,498,0,0
1715772926959,425,HTTP Request 5498,200,,Thread Group 1-178,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,425,0,0
1715772926961,424,HTTP Request 5502,200,,Thread Group 1-150,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926961,424,HTTP Request 5501,200,,Thread Group 1-671,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926960,425,HTTP Request 5499,200,,Thread Group 1-864,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,425,0,0
1715772926811,574,HTTP Request 5117,200,,Thread Group 1-950,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,574,0,0
1715772926962,424,HTTP Request 5506,200,,Thread Group 1-474,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,423,0,0
1715772926962,423,HTTP Request 5505,200,,Thread Group 1-665,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,423,0,0
1715772926961,425,HTTP Request 5500,200,,Thread Group 1-862,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,425,0,0
1715772926888,498,HTTP Request 5315,200,,Thread Group 1-778,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,498,0,0
1715772926964,424,HTTP Request 5509,200,,Thread Group 1-196,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926964,424,HTTP Request 5507,200,,Thread Group 1-163,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,424,0,0
1715772926966,422,HTTP Request 5515,200,,Thread Group 1-3,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,422,0,0
1715772927045,344,HTTP Request 5702,200,,Thread Group 1-274,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,344,0,0
