timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715687193052,555,HTTP Request 350,200,,Thread Group 1-350,text,true,,315,324,904,904,http://localhost:8080/customer/add,555,0,3
1715687192925,682,HTTP Request 170,200,,Thread Group 1-170,text,true,,315,324,904,904,http://localhost:8080/customer/add,682,0,96
1715687193084,525,HTTP Request 381,200,,Thread Group 1-381,text,true,,315,324,908,908,http://localhost:8080/customer/add,525,0,1
1715687192924,686,HTTP Request 78,200,,Thread Group 1-80,text,true,,311,320,908,908,http://localhost:8080/customer/add,686,0,104
1715687193024,587,HTTP Request 322,200,,Thread Group 1-321,text,true,,315,324,908,908,http://localhost:8080/customer/add,587,0,6
1715687193094,518,HTTP Request 392,200,,Thread Group 1-392,text,true,,315,324,909,909,http://localhost:8080/customer/add,518,0,1
1715687192946,667,HTTP Request 245,200,,Thread Group 1-245,text,true,,315,324,911,911,http://localhost:8080/customer/add,667,0,85
1715687193117,499,HTTP Request 415,200,,Thread Group 1-414,text,true,,315,324,915,915,http://localhost:8080/customer/add,497,0,1
1715687192925,693,HTTP Request 199,200,,Thread Group 1-200,text,true,,315,324,917,917,http://localhost:8080/customer/add,692,0,95
1715687192925,693,HTTP Request 190,200,,Thread Group 1-190,text,true,,315,324,917,917,http://localhost:8080/customer/add,688,0,108
1715687192924,697,HTTP Request 70,200,,Thread Group 1-70,text,true,,311,320,919,919,http://localhost:8080/customer/add,697,0,95
1715687192925,700,HTTP Request 112,200,,Thread Group 1-111,text,true,,315,324,920,920,http://localhost:8080/customer/add,700,0,96
1715687192925,703,HTTP Request 175,200,,Thread Group 1-175,text,true,,315,324,924,924,http://localhost:8080/customer/add,703,0,95
1715687193055,576,HTTP Request 353,200,,Thread Group 1-354,text,true,,315,324,930,930,http://localhost:8080/customer/add,575,0,1
1715687193154,477,HTTP Request 452,200,,Thread Group 1-452,text,true,,315,324,930,930,http://localhost:8080/customer/add,477,0,1
1715687192925,710,HTTP Request 201,200,,Thread Group 1-201,text,true,,315,324,934,934,http://localhost:8080/customer/add,709,0,96
1715687192925,711,HTTP Request 176,200,,Thread Group 1-176,text,true,,315,324,934,934,http://localhost:8080/customer/add,711,0,96
1715687192925,711,HTTP Request 218,200,,Thread Group 1-218,text,true,,315,324,934,934,http://localhost:8080/customer/add,711,0,97
1715687192925,711,HTTP Request 93,200,,Thread Group 1-94,text,true,,311,320,934,934,http://localhost:8080/customer/add,711,0,103
1715687193146,497,HTTP Request 445,200,,Thread Group 1-444,text,true,,315,324,940,940,http://localhost:8080/customer/add,497,0,1
1715687192925,718,HTTP Request 83,200,,Thread Group 1-83,text,true,,311,320,940,940,http://localhost:8080/customer/add,718,0,97
1715687192924,718,HTTP Request 58,200,,Thread Group 1-58,text,true,,311,320,940,940,http://localhost:8080/customer/add,718,0,95
1715687192925,722,HTTP Request 113,200,,Thread Group 1-113,text,true,,315,324,946,946,http://localhost:8080/customer/add,722,0,104
1715687193071,578,HTTP Request 369,200,,Thread Group 1-369,text,true,,315,324,947,947,http://localhost:8080/customer/add,578,0,4
1715687192925,724,HTTP Request 185,200,,Thread Group 1-185,text,true,,315,324,947,947,http://localhost:8080/customer/add,724,0,97
1715687192927,723,HTTP Request 203,200,,Thread Group 1-203,text,true,,315,324,949,949,http://localhost:8080/customer/add,723,0,95
1715687192999,652,HTTP Request 297,200,,Thread Group 1-297,text,true,,315,324,950,950,http://localhost:8080/customer/add,652,0,31
1715687192925,727,HTTP Request 127,200,,Thread Group 1-126,text,true,,315,324,951,951,http://localhost:8080/customer/add,727,0,96
1715687192925,730,HTTP Request 85,200,,Thread Group 1-86,text,true,,311,320,954,954,http://localhost:8080/customer/add,728,0,103
1715687193199,457,HTTP Request 498,200,,Thread Group 1-498,text,true,,315,324,954,954,http://localhost:8080/customer/add,455,0,1
1715687193163,493,HTTP Request 463,200,,Thread Group 1-463,text,true,,315,324,954,954,http://localhost:8080/customer/add,491,0,1
1715687193142,514,HTTP Request 440,200,,Thread Group 1-440,text,true,,315,324,954,954,http://localhost:8080/customer/add,512,0,1
1715687193066,590,HTTP Request 363,200,,Thread Group 1-363,text,true,,315,324,954,954,http://localhost:8080/customer/add,588,0,1
1715687192953,703,HTTP Request 251,200,,Thread Group 1-251,text,true,,315,324,954,954,http://localhost:8080/customer/add,701,0,68
1715687192958,705,HTTP Request 256,200,,Thread Group 1-256,text,true,,315,324,959,959,http://localhost:8080/customer/add,704,0,64
1715687192927,737,HTTP Request 183,200,,Thread Group 1-183,text,true,,315,324,961,961,http://localhost:8080/customer/add,727,0,95
1715687192948,716,HTTP Request 246,200,,Thread Group 1-246,text,true,,315,324,962,962,http://localhost:8080/customer/add,714,0,73
1715687192953,717,HTTP Request 250,200,,Thread Group 1-250,text,true,,315,324,968,968,http://localhost:8080/customer/add,717,0,77
1715687192925,745,HTTP Request 160,200,,Thread Group 1-160,text,true,,315,324,968,968,http://localhost:8080/customer/add,745,0,103
1715687193217,453,HTTP Request 506,200,,Thread Group 1-513,text,true,,315,324,969,969,http://localhost:8080/customer/add,453,0,1
1715687193011,660,HTTP Request 309,200,,Thread Group 1-309,text,true,,315,324,969,969,http://localhost:8080/customer/add,660,0,19
1715687193188,485,HTTP Request 487,200,,Thread Group 1-486,text,true,,315,324,971,971,http://localhost:8080/customer/add,485,0,1
1715687192924,758,HTTP Request 40,200,,Thread Group 1-40,text,true,,311,320,980,980,http://localhost:8080/customer/add,758,0,96
1715687193067,616,HTTP Request 365,200,,Thread Group 1-365,text,true,,315,324,980,980,http://localhost:8080/customer/add,616,0,1
1715687192924,758,HTTP Request 16,200,,Thread Group 1-14,text,true,,311,320,980,980,http://localhost:8080/customer/add,758,0,97
1715687192991,692,HTTP Request 289,200,,Thread Group 1-288,text,true,,315,324,980,980,http://localhost:8080/customer/add,692,0,30
1715687192925,759,HTTP Request 155,200,,Thread Group 1-155,text,true,,315,324,984,984,http://localhost:8080/customer/add,758,0,97
1715687193090,602,HTTP Request 388,200,,Thread Group 1-388,text,true,,315,324,991,991,http://localhost:8080/customer/add,602,0,1
1715687192927,765,HTTP Request 100,200,,Thread Group 1-100,text,true,,315,324,991,991,http://localhost:8080/customer/add,765,0,94
1715687193133,560,HTTP Request 430,200,,Thread Group 1-430,text,true,,315,324,991,991,http://localhost:8080/customer/add,560,0,1
1715687192925,768,HTTP Request 124,200,,Thread Group 1-124,text,true,,315,324,992,992,http://localhost:8080/customer/add,768,0,96
1715687192926,768,HTTP Request 13,200,,Thread Group 1-12,text,true,,311,320,993,993,http://localhost:8080/customer/add,767,0,105
1715687193004,691,HTTP Request 301,200,,Thread Group 1-302,text,true,,315,324,993,993,http://localhost:8080/customer/add,689,0,18
1715687193160,536,HTTP Request 458,200,,Thread Group 1-457,text,true,,315,324,994,994,http://localhost:8080/customer/add,536,0,1
1715687193051,646,HTTP Request 349,200,,Thread Group 1-348,text,true,,315,324,995,995,http://localhost:8080/customer/add,646,0,1
1715687193096,605,HTTP Request 394,200,,Thread Group 1-394,text,true,,315,324,999,999,http://localhost:8080/customer/add,604,0,1
1715687192925,778,HTTP Request 102,200,,Thread Group 1-101,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,777,0,97
1715687192976,728,HTTP Request 273,200,,Thread Group 1-273,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,728,0,45
1715687192925,780,HTTP Request 128,200,,Thread Group 1-127,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,780,0,95
1715687193157,549,HTTP Request 455,200,,Thread Group 1-454,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,548,0,1
1715687192963,743,HTTP Request 261,200,,Thread Group 1-261,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,743,0,67
1715687192927,780,HTTP Request 149,200,,Thread Group 1-148,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,779,0,94
1715687192988,720,HTTP Request 286,200,,Thread Group 1-287,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,720,0,42
1715687192969,740,HTTP Request 265,200,,Thread Group 1-264,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,740,0,52
1715687193101,608,HTTP Request 399,200,,Thread Group 1-399,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,608,0,0
1715687193087,624,HTTP Request 385,200,,Thread Group 1-385,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,623,0,1
1715687193154,558,HTTP Request 453,200,,Thread Group 1-453,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,558,0,1
1715687193090,622,HTTP Request 387,200,,Thread Group 1-387,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,622,0,3
1715687193147,567,HTTP Request 446,200,,Thread Group 1-446,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,566,0,2
1715687192925,789,HTTP Request 106,200,,Thread Group 1-106,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,788,0,96
1715687192925,791,HTTP Request 115,200,,Thread Group 1-115,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,791,0,97
1715687193009,707,HTTP Request 306,200,,Thread Group 1-308,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,707,0,13
1715687193180,536,HTTP Request 478,200,,Thread Group 1-479,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,536,0,1
1715687193058,658,HTTP Request 355,200,,Thread Group 1-355,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,658,0,1
1715687192925,795,HTTP Request 137,200,,Thread Group 1-136,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,795,0,103
1715687192983,737,HTTP Request 281,200,,Thread Group 1-280,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,737,0,46
1715687192924,795,HTTP Request 60,200,,Thread Group 1-60,text,true,,311,320,1000,1000,http://localhost:8080/customer/add,795,0,97
1715687192925,797,HTTP Request 180,200,,Thread Group 1-181,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,797,0,97
1715687192924,798,HTTP Request 57,200,,Thread Group 1-57,text,true,,311,320,1000,1000,http://localhost:8080/customer/add,798,0,96
1715687193082,641,HTTP Request 380,200,,Thread Group 1-379,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,641,0,1
1715687192926,796,HTTP Request 8,200,,Thread Group 1-7,text,true,,307,316,1000,1000,http://localhost:8080/customer/add,796,0,102
1715687192924,798,HTTP Request 73,200,,Thread Group 1-74,text,true,,311,320,1000,1000,http://localhost:8080/customer/add,798,0,96
1715687193150,576,HTTP Request 447,200,,Thread Group 1-447,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,576,0,1
1715687193109,617,HTTP Request 407,200,,Thread Group 1-407,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,617,0,1
1715687192924,801,HTTP Request 14,200,,Thread Group 1-16,text,true,,311,320,1000,1000,http://localhost:8080/customer/add,801,0,97
1715687192944,783,HTTP Request 243,200,,Thread Group 1-243,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,783,0,78
1715687192924,802,HTTP Request 47,200,,Thread Group 1-47,text,true,,311,320,1000,1000,http://localhost:8080/customer/add,802,0,108
1715687193197,532,HTTP Request 496,200,,Thread Group 1-496,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,531,0,0
1715687193051,679,HTTP Request 348,200,,Thread Group 1-349,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,679,0,1
1715687193106,624,HTTP Request 404,200,,Thread Group 1-404,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,624,0,1
1715687192924,806,HTTP Request 76,200,,Thread Group 1-76,text,true,,311,320,1000,1000,http://localhost:8080/customer/add,806,0,104
1715687192925,807,HTTP Request 123,200,,Thread Group 1-123,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,807,0,97
1715687193182,552,HTTP Request 480,200,,Thread Group 1-478,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,552,0,1
1715687193158,576,HTTP Request 456,200,,Thread Group 1-456,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,576,0,1
1715687193168,566,HTTP Request 465,200,,Thread Group 1-465,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,566,0,1
1715687193184,552,HTTP Request 482,200,,Thread Group 1-482,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,552,0,1
1715687192924,811,HTTP Request 52,200,,Thread Group 1-51,text,true,,311,320,1000,1000,http://localhost:8080/customer/add,811,0,104
1715687192925,813,HTTP Request 209,200,,Thread Group 1-209,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,813,0,96
1715687192925,813,HTTP Request 200,200,,Thread Group 1-199,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,813,0,96
1715687192926,812,HTTP Request 54,200,,Thread Group 1-54,text,true,,311,320,1000,1000,http://localhost:8080/customer/add,812,0,94
1715687193144,595,HTTP Request 441,200,,Thread Group 1-441,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,595,0,1
1715687193119,622,HTTP Request 418,200,,Thread Group 1-418,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,621,0,1
1715687193119,622,HTTP Request 416,200,,Thread Group 1-417,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,622,0,1
1715687193150,592,HTTP Request 448,200,,Thread Group 1-448,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,592,0,1
1715687192925,817,HTTP Request 165,200,,Thread Group 1-165,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,817,0,97
1715687192924,818,HTTP Request 49,200,,Thread Group 1-48,text,true,,311,320,1000,1000,http://localhost:8080/customer/add,818,0,103
1715687192924,818,HTTP Request 74,200,,Thread Group 1-73,text,true,,311,320,1000,1000,http://localhost:8080/customer/add,818,0,104
1715687193103,640,HTTP Request 401,200,,Thread Group 1-400,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,640,0,1
1715687193075,671,HTTP Request 371,200,,Thread Group 1-371,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,670,0,1
1715687193065,682,HTTP Request 362,200,,Thread Group 1-362,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,682,0,2
1715687193125,622,HTTP Request 423,200,,Thread Group 1-423,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,622,0,1
1715687193237,511,HTTP Request 536,200,,Thread Group 1-536,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,511,0,1
1715687193240,508,HTTP Request 538,200,,Thread Group 1-538,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,508,0,0
1715687192925,824,HTTP Request 184,200,,Thread Group 1-184,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,824,0,103
1715687193056,695,HTTP Request 354,200,,Thread Group 1-353,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,695,0,0
1715687192925,826,HTTP Request 223,200,,Thread Group 1-223,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,826,0,97
1715687193240,511,HTTP Request 537,200,,Thread Group 1-537,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,511,0,1
1715687193244,509,HTTP Request 542,200,,Thread Group 1-542,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,509,0,2
1715687192994,760,HTTP Request 291,200,,Thread Group 1-291,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,760,0,27
1715687192925,831,HTTP Request 136,200,,Thread Group 1-137,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,831,0,96
1715687193145,611,HTTP Request 442,200,,Thread Group 1-442,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,611,0,1
1715687192925,832,HTTP Request 172,200,,Thread Group 1-172,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,831,0,104
1715687192925,832,HTTP Request 192,200,,Thread Group 1-192,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,832,0,97
1715687193092,667,HTTP Request 390,200,,Thread Group 1-389,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,667,0,1
1715687192924,834,HTTP Request 17,200,,Thread Group 1-17,text,true,,311,320,1000,1000,http://localhost:8080/customer/add,834,0,97
1715687193055,704,HTTP Request 351,200,,Thread Group 1-352,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,704,0,1
1715687193128,631,HTTP Request 425,200,,Thread Group 1-425,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,631,0,1
1715687192924,835,HTTP Request 41,200,,Thread Group 1-41,text,true,,311,320,1000,1000,http://localhost:8080/customer/add,835,0,97
1715687192924,837,HTTP Request 10,200,,Thread Group 1-10,text,true,,311,320,1000,1000,http://localhost:8080/customer/add,837,0,96
1715687193260,503,HTTP Request 556,200,,Thread Group 1-557,text,true,,315,324,1000,1000,http://localhost:8080/customer/add,503,0,1
